0,1,2,3,4,5,6,7
45,37,33,0,0,169,15.0,3.9555555555555557
291,248,155,0,19,1213,29.1,4.326460481099656
253,214,130,0,2,1042,16.125,4.304347826086956
387,344,179,1,8,1570,21.5,4.2299741602067185
172,161,97,0,40,738,43.0,4.325581395348837
484,420,225,0,10,1925,15.612903225806452,4.1115702479338845
326,289,195,0,9,1414,23.285714285714285,4.450920245398773
25,24,22,0,0,111,25.0,4.36
40,35,31,0,0,157,20.0,4.075
49,40,37,0,1,186,24.5,4.0
112,99,74,0,3,451,18.666666666666668,4.169642857142857
166,147,92,0,7,742,18.444444444444443,4.644578313253012
166,149,108,0,7,691,55.333333333333336,4.271084337349397
133,114,87,0,1,555,16.625,4.345864661654136
53,44,40,0,0,213,17.666666666666668,4.150943396226415
426,384,202,0,3,1897,38.72727272727273,4.556338028169014
53,44,41,0,1,199,26.5,3.9245283018867925
211,179,91,0,2,743,12.411764705882353,3.6729857819905214
190,173,114,0,1,848,31.666666666666668,4.589473684210526
181,151,119,0,8,764,16.454545454545453,4.348066298342541
111,98,69,0,1,439,27.75,4.09009009009009
323,291,160,0,4,1339,107.66666666666667,4.272445820433436
289,254,155,0,8,1177,48.166666666666664,4.204152249134948
196,169,117,0,9,919,19.6,4.724489795918367
794,736,339,0,8,3431,61.07692307692308,4.416876574307305
11,11,11,0,0,58,11.0,5.2727272727272725
443,391,220,0,8,2061,36.916666666666664,4.790067720090294
121,107,81,0,22,512,20.166666666666668,4.371900826446281
279,246,150,0,12,1254,46.5,4.645161290322581
397,338,210,0,46,1586,30.53846153846154,4.161209068010075
126,110,86,0,0,528,31.5,4.349206349206349
33,29,20,0,0,151,33.0,4.636363636363637
310,267,176,0,3,1217,18.235294117647058,4.070967741935484
282,242,146,0,2,1139,23.5,4.198581560283688
676,596,288,0,13,2729,18.27027027027027,4.161242603550296
206,180,118,0,1,861,41.2,4.296116504854369
409,354,174,0,10,1712,68.16666666666667,4.337408312958435
139,125,95,0,11,594,23.166666666666668,4.35251798561151
212,190,136,0,0,1013,42.4,4.872641509433962
267,237,148,0,3,1176,20.53846153846154,4.52434456928839
104,87,66,0,4,440,17.333333333333332,4.461538461538462
505,423,210,0,16,1898,16.833333333333332,3.9287128712871286
159,141,104,0,5,705,17.666666666666668,4.547169811320755
254,220,151,1,5,1190,21.166666666666668,4.881889763779528
129,110,85,0,2,529,25.8,4.248062015503876
200,177,118,0,3,847,28.571428571428573,4.36
291,253,139,0,3,1238,22.46153846153846,4.374570446735395
99,85,60,0,2,370,19.8,3.888888888888889
330,294,171,0,5,1404,25.384615384615383,4.384848484848485
155,137,78,0,0,576,19.375,3.838709677419355
190,164,105,0,1,849,19.0,4.58421052631579
277,254,125,0,3,1140,30.77777777777778,4.2202166064981945
79,71,55,0,0,353,26.333333333333332,4.6075949367088604
153,137,86,4,2,660,19.125,4.522875816993464
330,282,181,0,9,1442,27.5,4.536363636363636
28,27,23,0,0,124,28.0,4.464285714285714
234,220,143,0,2,1154,39.0,5.004273504273504
274,247,156,0,7,1259,45.666666666666664,4.704379562043796
56,51,45,0,0,257,14.0,4.660714285714286
259,225,134,0,2,1145,43.166666666666664,4.579150579150579
194,171,122,0,2,848,32.333333333333336,4.494845360824742
79,77,58,0,0,414,79.0,5.2784810126582276
34,29,28,0,0,125,11.333333333333334,3.823529411764706
104,93,69,0,0,412,34.666666666666664,4.076923076923077
468,403,225,0,10,1958,18.0,4.333333333333333
3,3,3,0,3,11,3.0,3.6666666666666665
122,103,60,0,2,568,12.2,4.836065573770492
38,34,32,0,0,159,19.0,4.315789473684211
114,100,76,0,1,466,12.666666666666666,4.228070175438597
255,216,161,0,24,1084,13.421052631578947,4.2745098039215685
90,74,62,0,2,300,18.0,3.5444444444444443
132,115,86,0,6,519,22.0,4.121212121212121
209,182,134,0,1,881,26.125,4.349282296650718
300,264,139,0,9,1345,21.428571428571427,4.6033333333333335
477,432,216,0,8,1982,19.875,4.2578616352201255
216,198,133,0,3,947,54.0,4.476851851851852
129,114,82,0,0,481,32.25,3.8449612403100777
62,49,30,0,1,225,12.4,3.967741935483871
107,91,71,0,23,407,11.88888888888889,3.97196261682243
121,109,75,0,5,488,17.285714285714285,4.12396694214876
46,44,32,0,4,245,23.0,5.413043478260869
70,62,51,0,5,301,14.0,4.4
212,185,107,0,2,946,16.384615384615383,4.59433962264151
567,514,241,0,5,2321,43.61538461538461,4.190476190476191
219,188,117,0,5,932,36.5,4.424657534246576
35,31,30,0,0,137,17.5,4.0285714285714285
32,28,27,0,0,121,16.0,3.9375
319,289,171,0,1,1364,39.875,4.382445141065831
568,502,224,0,109,2305,19.586206896551722,4.191901408450704
138,114,76,0,46,520,46.0,3.963768115942029
590,524,230,0,4,2439,25.652173913043477,4.279661016949152
174,150,99,0,8,766,19.333333333333332,4.551724137931035
119,105,74,0,2,465,17.0,4.033613445378151
201,183,115,0,4,911,20.1,4.646766169154229
121,108,73,0,0,495,30.25,4.223140495867769
146,128,83,0,2,674,20.857142857142858,4.7465753424657535
58,52,40,0,1,282,29.0,4.948275862068965
38,35,28,0,0,155,12.666666666666666,4.184210526315789
136,117,63,0,2,518,27.2,3.963235294117647
65,56,43,0,0,281,10.833333333333334,4.461538461538462
124,107,79,0,7,537,31.0,4.508064516129032
163,142,85,0,2,641,23.285714285714285,4.049079754601227
30,26,25,0,0,137,15.0,4.7
172,157,99,0,55,749,86.0,4.47093023255814
15,14,12,0,1,54,7.5,3.6666666666666665
258,247,144,0,3,1289,51.6,5.065891472868217
98,85,59,0,2,412,24.5,4.336734693877551
17,16,15,0,1,80,8.5,4.705882352941177
308,272,155,0,14,1251,23.692307692307693,4.204545454545454
168,149,93,0,9,638,21.0,3.9345238095238093
92,70,60,0,0,302,18.4,3.467391304347826
72,64,48,0,0,259,24.0,3.6666666666666665
157,136,83,0,23,632,26.166666666666668,4.165605095541402
87,81,64,0,0,408,29.0,4.758620689655173
249,228,128,0,5,1153,41.5,4.72289156626506
155,136,88,0,2,582,17.22222222222222,3.8838709677419354
330,290,169,0,8,1489,27.5,4.648484848484848
14,12,12,0,0,66,14.0,4.857142857142857
355,315,189,0,4,1430,20.88235294117647,4.140845070422535
248,230,156,0,7,1102,22.545454545454547,4.528225806451613
138,124,85,0,0,589,34.5,4.413043478260869
117,106,66,0,1,438,11.7,3.8376068376068377
277,252,145,0,5,1251,30.77777777777778,4.620938628158845
172,154,93,0,1,747,34.4,4.465116279069767
36,31,30,0,0,147,12.0,4.25
233,211,133,0,1,994,33.285714285714285,4.364806866952789
70,65,49,0,2,306,14.0,4.457142857142857
387,343,201,0,102,1614,27.642857142857142,4.297157622739018
93,80,65,0,0,376,11.625,4.182795698924731
250,220,143,0,6,1128,19.23076923076923,4.652
200,178,111,0,5,836,25.0,4.33
73,55,47,0,1,293,18.25,4.301369863013699
71,64,49,0,0,276,14.2,4.014084507042254
41,32,28,0,1,129,13.666666666666666,3.4146341463414633
115,108,75,0,1,514,28.75,4.539130434782609
178,160,102,0,6,693,29.666666666666668,4.00561797752809
195,164,113,0,2,725,24.375,3.882051282051282
53,45,40,0,0,199,10.6,3.9622641509433962
28,27,24,0,0,126,28.0,4.571428571428571
729,641,258,0,3,2708,38.36842105263158,3.8353909465020575
512,458,214,0,12,2341,34.13333333333333,4.705078125
487,445,212,0,8,2113,25.68421052631579,4.429158110882957
184,170,110,0,6,800,46.0,4.451086956521739
361,316,187,0,4,1405,22.5625,4.03601108033241
298,267,150,0,11,1214,33.111111111111114,4.197986577181208
100,90,72,0,2,436,25.0,4.48
269,250,153,0,10,1146,33.625,4.353159851301116
234,205,130,0,3,974,26.0,4.294871794871795
67,63,42,0,15,311,33.5,4.701492537313433
207,169,107,0,16,807,51.75,4.086956521739131
21,21,20,0,2,93,21.0,4.428571428571429
105,96,59,1,8,512,26.25,5.066666666666666
343,289,164,0,2,1314,15.590909090909092,3.988338192419825
60,52,40,0,0,225,20.0,3.8833333333333333
243,215,139,0,13,1120,20.25,4.728395061728395
115,107,78,0,10,515,23.0,4.556521739130435
88,81,66,0,1,395,17.6,4.579545454545454
252,214,125,0,1,927,22.90909090909091,3.8253968253968256
48,40,35,0,1,255,12.0,5.458333333333333
72,65,51,0,10,296,24.0,4.222222222222222
278,261,145,1,2,1229,55.6,4.514388489208633
17,15,15,0,0,77,17.0,4.588235294117647
171,156,101,0,0,698,42.75,4.181286549707602
33,28,27,0,0,127,11.0,3.909090909090909
80,75,44,0,2,379,40.0,4.8125
76,69,47,0,4,359,76.0,4.815789473684211
100,87,62,0,1,332,20.0,3.46
288,259,158,0,6,1284,72.0,4.572916666666667
95,89,63,0,11,438,47.5,4.673684210526316
76,64,45,0,4,255,12.666666666666666,3.526315789473684
375,318,161,0,4,1379,10.416666666666666,3.824
267,234,139,0,9,1193,53.4,4.606741573033708
69,61,40,0,2,275,11.5,4.101449275362318
68,61,50,0,4,280,17.0,4.235294117647059
38,34,28,0,0,155,9.5,4.184210526315789
458,395,201,0,27,2067,19.91304347826087,4.672489082969432
45,41,32,0,1,203,22.5,4.6
214,187,121,0,4,928,35.666666666666664,4.485981308411215
99,84,57,0,0,323,12.375,3.4242424242424243
40,34,33,0,0,158,13.333333333333334,4.025
146,129,80,0,1,621,20.857142857142858,4.383561643835616
124,99,82,0,5,489,10.333333333333334,4.120967741935484
761,665,289,0,20,3218,36.23809523809524,4.3679369250985545
244,221,131,0,18,1012,24.4,4.25
25,22,21,0,1,102,12.5,4.24
52,44,38,0,0,186,13.0,3.730769230769231
222,204,123,0,5,1014,74.0,4.671171171171171
27,26,24,0,26,115,27.0,4.296296296296297
38,34,32,0,1,158,19.0,4.2631578947368425
173,162,100,0,2,681,24.714285714285715,4.005780346820809
102,90,65,0,12,387,25.5,3.911764705882353
276,247,147,0,16,1128,27.6,4.221014492753623
93,78,64,0,0,386,31.0,4.301075268817204
211,185,120,0,22,851,30.142857142857142,4.1753554502369665
74,70,53,0,2,357,74.0,4.905405405405405
16,14,13,0,0,62,16.0,3.9375
122,108,76,0,2,489,20.333333333333332,4.147540983606557
179,166,109,0,21,802,29.833333333333332,4.558659217877095
145,137,84,0,4,635,24.166666666666668,4.462068965517242
335,288,155,0,7,1338,30.454545454545453,4.152238805970149
103,91,55,0,12,397,34.333333333333336,3.9805825242718447
150,139,88,0,1,684,37.5,4.66
67,58,48,0,4,263,13.4,4.014925373134329
255,223,120,0,4,1033,28.333333333333332,4.188235294117647
334,299,169,0,10,1374,23.857142857142858,4.233532934131737
101,90,72,0,0,440,33.666666666666664,4.485148514851486
27,23,20,1,0,140,27.0,5.37037037037037
475,388,195,0,47,1846,15.833333333333334,4.094736842105263
436,386,219,0,12,1964,25.705882352941178,4.610091743119266
535,473,249,0,3,2455,38.214285714285715,4.7121495327102805
184,157,103,0,7,820,15.333333333333334,4.657608695652174
339,310,184,0,6,1479,56.5,4.474926253687316
600,545,222,0,5,2789,21.428571428571427,4.745
143,124,73,0,3,599,17.875,4.3426573426573425
138,124,82,0,24,597,34.5,4.442028985507246
247,223,133,0,0,933,49.4,3.866396761133603
58,49,42,0,2,230,11.6,4.137931034482759
170,155,101,0,3,776,18.88888888888889,4.647058823529412
214,192,129,0,2,1024,30.571428571428573,4.925233644859813
164,138,91,0,11,706,23.428571428571427,4.4817073170731705
58,52,44,0,23,238,29.0,4.241379310344827
102,86,68,0,1,381,11.333333333333334,3.9019607843137254
140,130,91,0,14,639,46.666666666666664,4.671428571428572
101,95,61,0,4,435,25.25,4.396039603960396
20,20,15,0,0,81,20.0,4.1
148,124,67,0,9,571,24.666666666666668,4.013513513513513
358,330,176,0,6,1688,29.833333333333332,4.804469273743017
10,10,10,0,0,58,10.0,5.8
72,65,55,0,1,317,18.0,4.5
78,70,53,0,1,341,26.0,4.5
75,64,50,0,1,319,15.0,4.4
178,159,109,1,15,792,17.8,4.589887640449438
128,111,77,0,2,541,14.222222222222221,4.375
53,46,42,0,2,231,17.666666666666668,4.509433962264151
236,217,99,0,5,1044,21.454545454545453,4.529661016949152
142,129,88,0,7,635,28.4,4.570422535211268
93,81,52,0,1,358,18.6,3.989247311827957
112,101,73,0,2,507,56.0,4.633928571428571
135,117,66,0,2,517,22.5,3.9555555555555557
191,177,118,0,10,903,63.666666666666664,4.827225130890052
150,134,96,0,0,562,15.0,3.8533333333333335
117,102,71,0,5,495,14.625,4.3931623931623935
104,94,72,0,3,497,34.666666666666664,4.951923076923077
151,143,108,0,23,713,50.333333333333336,4.814569536423841
775,683,366,0,36,3296,22.794117647058822,4.380645161290323
114,84,66,0,5,433,16.285714285714285,4.078947368421052
96,85,71,0,4,403,19.2,4.322916666666667
44,35,30,0,0,130,8.8,3.159090909090909
181,165,97,0,10,795,25.857142857142858,4.497237569060774
221,193,124,0,6,819,20.09090909090909,3.832579185520362
342,308,177,0,20,1447,31.09090909090909,4.3391812865497075
256,221,133,0,7,1126,51.2,4.59765625
274,246,156,0,9,1298,27.4,4.846715328467154
184,164,110,0,4,790,36.8,4.407608695652174
59,54,47,0,1,248,19.666666666666668,4.305084745762712
101,89,66,0,3,384,12.625,3.9306930693069306
241,208,123,0,6,873,13.38888888888889,3.79253112033195
150,134,89,0,1,667,37.5,4.56
82,72,51,0,17,340,20.5,4.2926829268292686
477,412,240,0,10,1975,19.875,4.287211740041928
96,85,61,0,21,405,19.2,4.354166666666667
285,263,151,0,4,1343,47.5,4.796491228070176
729,655,298,0,24,3372,36.45,4.759945130315501
26,17,14,0,0,93,26.0,4.0
543,469,243,0,18,2364,33.9375,4.511970534069982
82,71,60,0,8,332,13.666666666666666,4.2073170731707314
11,10,10,0,1,64,11.0,5.909090909090909
43,36,33,0,1,156,14.333333333333334,3.7674418604651163
213,190,124,0,1,981,17.75,4.732394366197183
79,69,59,0,0,350,15.8,4.594936708860759
25,22,18,0,1,105,8.333333333333334,4.36
197,180,106,0,3,746,24.625,3.8629441624365484
26,24,23,0,0,114,26.0,4.5
93,83,63,0,2,370,18.6,4.096774193548387
53,44,40,0,1,216,10.6,4.188679245283019
138,119,52,0,2,612,10.615384615384615,4.579710144927536
535,471,254,0,11,2225,41.15384615384615,4.289719626168225
337,305,181,0,8,1568,48.142857142857146,4.774480712166172
202,179,101,0,0,868,13.466666666666667,4.430693069306931
77,65,50,0,3,332,19.25,4.467532467532467
139,116,87,0,5,525,13.9,3.9568345323741005
167,155,100,0,22,706,41.75,4.3293413173652695
418,367,205,0,31,1767,19.904761904761905,4.349282296650718
263,223,136,0,21,1077,32.875,4.273764258555133
133,113,69,0,25,489,11.083333333333334,3.8345864661654137
47,43,24,0,1,215,47.0,4.659574468085107
108,91,73,0,0,425,10.8,4.092592592592593
23,20,20,0,0,76,23.0,3.4347826086956523
13,13,10,0,10,42,13.0,3.230769230769231
111,99,76,0,7,444,22.2,4.117117117117117
603,531,291,0,24,2558,40.2,4.406301824212272
69,59,49,0,3,279,17.25,4.159420289855072
97,87,60,0,1,357,16.166666666666668,3.7731958762886597
265,220,127,0,17,1045,22.083333333333332,4.124528301886793
82,77,63,0,3,433,20.5,5.365853658536586
131,114,79,0,2,604,22.0,4.7251908396946565
37,31,25,0,1,137,12.333333333333334,3.864864864864865
136,122,87,0,3,687,19.428571428571427,5.161764705882353
34,30,27,0,1,130,17.0,4.0
398,355,207,0,5,1750,17.304347826086957,4.517587939698492
62,51,38,0,25,240,8.857142857142858,4.064516129032258
85,74,53,0,5,364,42.5,4.435294117647059
115,101,70,0,2,421,10.454545454545455,3.782608695652174
204,183,114,0,5,849,22.666666666666668,4.269607843137255
32,29,27,0,0,132,16.0,4.25
283,254,136,0,7,1208,18.866666666666667,4.385159010600707
58,55,42,0,0,267,29.0,4.655172413793103
43,40,22,0,4,159,14.333333333333334,3.5813953488372094
396,357,217,0,9,1727,39.6,4.467171717171717
505,462,209,0,11,2087,50.5,4.227722772277228
222,202,119,0,16,980,20.181818181818183,4.513513513513513
32,29,27,0,0,127,16.0,4.0625
294,257,141,0,21,1261,24.5,4.431972789115647
124,107,55,4,1,544,17.714285714285715,4.685483870967742
205,179,91,0,0,801,29.285714285714285,4.048780487804878
173,163,107,0,5,771,57.666666666666664,4.554913294797688
174,155,96,0,7,720,19.333333333333332,4.252873563218391
32,29,27,0,0,133,16.0,4.28125
233,206,144,0,3,990,23.4,4.386266094420601
339,279,157,0,49,1334,17.842105263157894,4.1386430678466075
602,524,289,0,50,2634,26.17391304347826,4.556478405315614
33,28,26,0,0,111,16.5,3.515151515151515
363,290,177,0,95,1295,18.15,3.765840220385675
66,61,40,0,17,261,22.0,4.015151515151516
157,134,85,0,2,620,26.166666666666668,4.076433121019108
301,274,148,0,41,1420,27.363636363636363,4.827242524916944
10,9,7,0,0,33,10.0,3.4
209,184,122,0,8,912,17.416666666666668,4.483253588516747
5,5,5,0,0,23,5.0,4.6
574,510,269,0,5,2441,26.09090909090909,4.362369337979094
113,105,69,0,1,533,28.25,4.787610619469026
126,113,71,0,2,521,15.75,4.261904761904762
385,327,195,0,6,1536,16.73913043478261,4.1558441558441555
99,80,62,0,2,383,12.375,4.01010101010101
1006,910,426,0,14,4884,50.3,4.963220675944334
134,127,83,0,8,579,33.5,4.395522388059701
118,108,76,0,2,498,39.333333333333336,4.322033898305085
97,91,67,0,0,402,48.5,4.206185567010309
358,322,171,0,5,1608,27.53846153846154,4.603351955307263
38,36,32,0,0,183,19.0,4.868421052631579
276,246,143,0,3,1212,39.42857142857143,4.503623188405797
246,198,128,0,4,912,16.4,3.9390243902439024
263,232,151,0,7,1206,29.22222222222222,4.714828897338403
191,170,125,0,6,880,27.285714285714285,4.712041884816754
292,264,147,0,4,1227,29.2,4.325342465753424
256,230,142,0,4,1088,36.57142857142857,4.375
175,160,109,0,1,753,25.0,4.377142857142857
290,260,157,0,4,1185,24.166666666666668,4.2
119,100,78,0,5,496,19.833333333333332,4.302521008403361
867,775,320,0,25,3835,32.111111111111114,4.540945790080738
317,273,162,0,16,1329,26.416666666666668,4.347003154574132
290,258,144,0,38,1180,26.363636363636363,4.203448275862069
47,44,37,0,0,228,23.5,4.914893617021277
133,116,84,0,4,557,16.625,4.353383458646617
74,68,53,0,2,273,24.666666666666668,3.7972972972972974
36,33,31,0,1,146,36.0,4.138888888888889
209,186,134,0,2,890,34.833333333333336,4.37799043062201
457,377,219,0,43,1786,15.233333333333333,4.094091903719913
88,82,57,0,2,337,22.0,3.965909090909091
412,352,199,0,14,1630,17.166666666666668,4.121359223300971
103,93,65,0,2,409,25.75,4.087378640776699
185,160,99,0,2,689,20.555555555555557,3.8756756756756756
161,131,106,0,13,577,20.125,3.7950310559006213
33,29,27,0,1,127,16.5,4.0
273,236,137,0,3,1038,27.3,3.9523809523809526
56,52,41,0,23,278,14.0,5.125
40,35,32,0,1,160,20.0,4.175
80,70,53,0,2,315,20.0,4.075
74,62,51,0,1,292,24.666666666666668,4.108108108108108
252,224,120,0,38,1137,19.384615384615383,4.670634920634921
91,73,48,0,7,285,15.166666666666666,3.3076923076923075
250,229,144,0,4,1142,20.833333333333332,4.656
29,27,20,0,16,131,14.5,4.551724137931035
229,193,113,0,3,943,9.956521739130435,4.301310043668122
207,195,126,0,1,933,29.571428571428573,4.579710144927536
166,142,97,0,1,730,27.666666666666668,4.548192771084337
35,31,29,0,1,131,17.5,3.857142857142857
212,189,129,0,11,879,26.5,4.278301886792453
34,30,28,0,1,128,17.0,3.8823529411764706
260,227,125,0,21,1003,20.0,4.019230769230769
66,59,47,0,2,240,11.0,3.742424242424242
64,57,50,0,3,251,16.0,4.046875
34,30,28,0,1,130,17.0,3.9705882352941178
55,53,37,0,1,237,55.0,4.363636363636363
84,76,54,0,15,303,14.0,3.7261904761904763
66,52,47,0,22,254,13.2,4.075757575757576
61,54,36,0,2,236,61.0,4.0
71,57,49,0,5,255,11.833333333333334,3.8309859154929575
58,53,44,0,5,221,29.0,3.913793103448276
90,79,60,0,2,339,18.0,3.9
131,117,84,0,4,517,18.714285714285715,4.038167938931298
143,128,83,0,2,669,47.666666666666664,4.7972027972027975
190,168,100,0,7,812,31.666666666666668,4.41578947368421
18,15,13,0,9,61,6.0,3.5555555555555554
74,65,52,0,11,280,18.5,3.9054054054054053
93,83,46,0,2,365,18.6,4.053763440860215
73,61,52,0,2,308,12.166666666666666,4.383561643835616
63,56,48,0,3,260,31.5,4.26984126984127
217,190,127,0,2,944,31.0,4.483870967741935
34,30,28,0,1,128,17.0,3.911764705882353
253,225,138,0,5,1066,36.142857142857146,4.32806324110672
45,40,31,0,2,182,11.25,4.177777777777778
108,95,71,0,1,405,18.0,3.8703703703703702
33,28,22,0,3,157,11.0,5.0
390,353,187,0,18,1600,43.333333333333336,4.212820512820513
66,53,46,0,2,283,16.5,4.4393939393939394
151,125,87,0,6,557,21.571428571428573,3.827814569536424
382,346,172,0,7,1785,34.72727272727273,4.7591623036649215
18,16,15,0,1,73,18.0,4.166666666666667
90,82,61,0,15,358,30.0,4.033333333333333
203,170,96,0,6,668,8.826086956521738,3.4532019704433496
272,247,124,0,5,1184,20.923076923076923,4.470588235294118
184,172,103,0,2,870,30.666666666666668,4.842391304347826
35,31,28,0,1,143,17.5,4.142857142857143
45,39,36,0,1,181,22.5,4.088888888888889
82,74,53,0,1,321,27.333333333333332,4.024390243902439
38,34,32,0,0,157,19.0,4.157894736842105
111,95,66,0,1,404,22.2,3.8468468468468466
49,45,37,0,0,204,49.0,4.26530612244898
79,61,35,0,1,279,26.333333333333332,3.759493670886076
28,24,16,0,12,113,28.0,4.178571428571429
190,175,102,0,1,809,47.5,4.352631578947369
299,265,159,0,8,1156,24.916666666666668,3.9966555183946486
63,54,45,0,0,244,21.0,3.984126984126984
363,326,173,0,22,1514,51.857142857142854,4.289256198347108
